mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_2_productscope_1_2_3_direct_pruning_reduction_counttime,"cross component 1 staged step 2 productScope={1,2,3} / direct pruning reduction CountTime",8,ms,,2026-08-04-evaluation-v4,time.count_time.md_c3b0a1cd01ab182e,Stepwise Delayed DUC: direct safety pruning 削減率,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別時間,stepwise_delayed_scope_time_scope_1_2_3_cross_component_1_step_2_cross_metaenv_cross_safetyenv,"scope {1,2,3} cross component 1 step 2 cross metaEnv から cross safetyEnv 構築時間",825,ms,,2026-08-04-evaluation-v4,time.time.md_483f79949d67cb79,Stepwise Delayed DUC: scope 別 meta/safety/product 構築時間,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_scope,"cross component 1 staged step 2 productScope={1,2,3} / scope","cross component 1 staged step 2 productScope={1,2,3}",text,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.cross_component_1_staged_step_2_productscope_1_2_3_scope.md_80a1e3b42399c00e,Stepwise Delayed DUC deferred SBP,"cross component 1 staged step 2 productScope={1,2,3} / scope",その他,,,,,"cross component 1 staged step 2 productScope={1,2,3} / scope"
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_component_scope,"cross component 1 staged step 2 productScope={1,2,3} / component scope","[0, 1, 2]",scope,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.scope.md_19dbcc41568c676d,Stepwise Delayed DUC deferred SBP,scope,その他,,,,,scope
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_before_states,"cross component 1 staged step 2 productScope={1,2,3} / before states",5927,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_b7a40c16f7069938,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_before_transitions,"cross component 1 staged step 2 productScope={1,2,3} / before transitions",34172,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_09d36683ce6c8f89,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_after_states,"cross component 1 staged step 2 productScope={1,2,3} / after states",5177,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_6f2f7b7d9a642683,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_after_transitions,"cross component 1 staged step 2 productScope={1,2,3} / after transitions",33132,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_3f9300135fcaa34b,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_removed_states,"cross component 1 staged step 2 productScope={1,2,3} / removed states",750,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_7560121191cc4d9d,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_removed_transitions,"cross component 1 staged step 2 productScope={1,2,3} / removed transitions",1040,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_a38338fce9fbe0b0,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_elapsed_time,"cross component 1 staged step 2 productScope={1,2,3} / elapsed time",101,ms,Monotonic elapsed time including the before/after size counts.,2026-08-04-evaluation-v4,time.time.md_9ffd91185b14b023,Stepwise Delayed DUC deferred SBP,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_before_count_time,"cross component 1 staged step 2 productScope={1,2,3} / before CountTime",1,ms,Evaluation-only time used to count states and transitions before deferred SBP.,2026-08-04-evaluation-v4,time.count_time.md_f64c82fb62e32318,Stepwise Delayed DUC deferred SBP,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_after_count_time,"cross component 1 staged step 2 productScope={1,2,3} / after CountTime",1,ms,Evaluation-only time used to count states and transitions after deferred SBP.,2026-08-04-evaluation-v4,time.count_time.md_c30bcca1eef85da7,Stepwise Delayed DUC deferred SBP,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_definite_losing_states,"cross component 1 staged step 2 productScope={1,2,3} / definite losing states",750,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_8c600ce42cc9d32e,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_explicit_error_seed_states,"cross component 1 staged step 2 productScope={1,2,3} / explicit Error seed states",750,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_942bbb84e9dead66,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_deferred_uncontrollable_action_groups,"cross component 1 staged step 2 productScope={1,2,3} / deferred uncontrollable action groups",0,action_groups,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.action_groups.md_37a734c9b9f6befe,Stepwise Delayed DUC deferred SBP,action_groups,その他,,,,,action_groups
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_removed_controllable_action_groups,"cross component 1 staged step 2 productScope={1,2,3} / removed controllable action groups",1040,action_groups,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.action_groups.md_c02adf72dbe4c700,Stepwise Delayed DUC deferred SBP,action_groups,その他,,,,,action_groups
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_initial_state_losing,"cross component 1 staged step 2 productScope={1,2,3} / initial state losing",0,boolean,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.boolean.md_73b31113e8c5256c,Stepwise Delayed DUC deferred SBP,boolean,状態数,,,,,boolean
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_staged_step_2_productscope_1_2_3_input_environment_reused,"cross component 1 staged step 2 productScope={1,2,3} / input environment reused",0,boolean,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.boolean.md_bf875e8dc188f72e,Stepwise Delayed DUC deferred SBP,boolean,その他,,,,,boolean
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_observation_26_states,  after staged cross pruning / States,5177,states,,2026-08-04-evaluation-v4,states.states.md_3956708f8d41e7cd,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_observation_26_transitions,  after staged cross pruning / Transitions,33132,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_8b6ee407a72b6f7a,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_observation_26_count_time,  after staged cross pruning / CountTime,2,ms,,2026-08-04-evaluation-v4,time.count_time.md_791d6a9922a24d8d,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_3_cross_component_1_step_2_safetyenv_states,"scope {1,2,3} cross component 1 step 2 safetyEnv / States",5177,states,,2026-08-04-evaluation-v4,states.states.md_2ac21d08a4311754,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_3_cross_component_1_step_2_safetyenv_transitions,"scope {1,2,3} cross component 1 step 2 safetyEnv / Transitions",33132,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_4a80553e3fb80f21,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_3_cross_component_1_step_2_safetyenv_counttime,"scope {1,2,3} cross component 1 step 2 safetyEnv / CountTime",2,ms,,2026-08-04-evaluation-v4,time.count_time.md_77827198d375ce64,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduler_mode,component 1 / scheduler mode,cost-guided,text,,2026-08-04-evaluation-v4,metric.component_1_scheduler_mode.md_575b710ad63683b5,Stepwise Delayed DUC: cross goal scheduling 集計,component 1 / scheduler mode,その他,,,,,component 1 / scheduler mode
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_component_count,component 1 / component count,1,components,,2026-08-04-evaluation-v4,metric.components.md_65eb74a7d5442d6e,Stepwise Delayed DUC: cross goal scheduling 集計,components,その他,,,,,components
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduling_step_count,component 1 / scheduling step count,2,steps,,2026-08-04-evaluation-v4,metric.steps.md_fc363a18c036b6d4,Stepwise Delayed DUC: cross goal scheduling 集計,steps,その他,,,,,steps
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_candidate_evaluations_total,component 1 / candidate evaluations total,11,candidates,,2026-08-04-evaluation-v4,metric.candidates.md_60b84f597fe140e2,Stepwise Delayed DUC: cross goal scheduling 集計,candidates,その他,,,,,candidates
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_non_first_selections,component 1 / non-first selections,0,selections,,2026-08-04-evaluation-v4,metric.selections.md_d1cc8eb1e26f3ab0,Stepwise Delayed DUC: cross goal scheduling 集計,selections,その他,,,,,selections
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_non_first_selection_rate,component 1 / non-first selection rate,0.000000,ratio,,2026-08-04-evaluation-v4,rate.rate.md_840b5725c17efeb4,Stepwise Delayed DUC: cross goal scheduling 集計,割合,割合,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduler_selection_time_total,component 1 / scheduler selection time total,1.112,ms,,2026-08-04-evaluation-v4,time.time.md_392ab33518b39e08,Stepwise Delayed DUC: cross goal scheduling 集計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduler_selection_time_average,component 1 / scheduler selection time average,0.556,ms/call,,2026-08-04-evaluation-v4,time.time.md_5c5fa36a9ce1cb61,Stepwise Delayed DUC: cross goal scheduling 集計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_cost_max,component 1 / selected cost max,19200,state_product,,2026-08-04-evaluation-v4,states.max_value.md_3c9b13dc82850b6c,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,状態数,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_cost_log10_max,component 1 / selected cost log10 max,4.283301,log10_state_product,,2026-08-04-evaluation-v4,states.max_value.md_f50ac33ddefaa7b6,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,状態数,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_cost_log10_average,component 1 / selected cost log10 average,3.632786,log10_state_product,,2026-08-04-evaluation-v4,states.average_value.md_0d19b97239d62420,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,状態数,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_batch_goal_count_total,component 1 / batch goal count total,6,goals,,2026-08-04-evaluation-v4,metric.goals.md_231196fe1ef1c841,Stepwise Delayed DUC: cross goal scheduling 集計,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_batch_goal_count_max,component 1 / batch goal count max,5,goals,,2026-08-04-evaluation-v4,metric.max_value.md_de339be6d10b6c39,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_batch_goal_count_average,component 1 / batch goal count average,3.000000,goals/step,,2026-08-04-evaluation-v4,metric.average_value.md_3ac2bebeea4ee1dd,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_merged_scope_size_max,component 1 / merged scope size max,3,stages,,2026-08-04-evaluation-v4,metric.max_value.md_1d92259390578629,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_merged_scope_size_average,component 1 / merged scope size average,2.500000,stages/step,,2026-08-04-evaluation-v4,metric.average_value.md_a6d00f1e2334138f,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_fragment_count_max,component 1 / selected fragment count max,2,fragments,,2026-08-04-evaluation-v4,metric.max_value.md_36532ab021e550dd,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_fragment_count_average,component 1 / selected fragment count average,2.000000,fragments/step,,2026-08-04-evaluation-v4,metric.average_value.md_229e03368aa59de6,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduling_metric_recording_counttime,component 1 / scheduling metric recording CountTime,5,ms,,2026-08-04-evaluation-v4,time.count_time.md_c6057bd68ac7b9fa,Stepwise Delayed DUC: cross goal scheduling 集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_scope,cross component 1 final merge / scope,cross component 1 final merge,text,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.cross_component_1_final_merge_scope.md_21d124fa84e358f0,Stepwise Delayed DUC deferred SBP,cross component 1 final merge / scope,その他,,,,,cross component 1 final merge / scope
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_component_scope,cross component 1 final merge / component scope,"[0, 1, 2]",scope,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.scope.md_4b77fce02b12c25a,Stepwise Delayed DUC deferred SBP,scope,その他,,,,,scope
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_before_states,cross component 1 final merge / before states,5177,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_3dc7ba8d02c34076,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_before_transitions,cross component 1 final merge / before transitions,33132,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_7e375926fccfca13,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_after_states,cross component 1 final merge / after states,5177,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_cbbb03ef1782da85,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_after_transitions,cross component 1 final merge / after transitions,33132,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_43b191e9650d7d9a,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_removed_states,cross component 1 final merge / removed states,0,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_dcc67e87c7911d92,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_removed_transitions,cross component 1 final merge / removed transitions,0,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_922ccb4f8a0b2c15,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_elapsed_time,cross component 1 final merge / elapsed time,14,ms,Monotonic elapsed time including the before/after size counts.,2026-08-04-evaluation-v4,time.time.md_c6c9742c1deebdb1,Stepwise Delayed DUC deferred SBP,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_before_count_time,cross component 1 final merge / before CountTime,0,ms,Evaluation-only time used to count states and transitions before deferred SBP.,2026-08-04-evaluation-v4,time.count_time.md_af9de5f98fd93530,Stepwise Delayed DUC deferred SBP,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_after_count_time,cross component 1 final merge / after CountTime,0,ms,Evaluation-only time used to count states and transitions after deferred SBP.,2026-08-04-evaluation-v4,time.count_time.md_c62bea1e5896411e,Stepwise Delayed DUC deferred SBP,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_definite_losing_states,cross component 1 final merge / definite losing states,0,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_b3fb7e0a6f2422ce,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_explicit_error_seed_states,cross component 1 final merge / explicit Error seed states,0,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_3989454eabd7717b,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_deferred_uncontrollable_action_groups,cross component 1 final merge / deferred uncontrollable action groups,0,action_groups,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.action_groups.md_c053d196ab576ab2,Stepwise Delayed DUC deferred SBP,action_groups,その他,,,,,action_groups
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_removed_controllable_action_groups,cross component 1 final merge / removed controllable action groups,0,action_groups,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.action_groups.md_20abe0fd5928423a,Stepwise Delayed DUC deferred SBP,action_groups,その他,,,,,action_groups
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_initial_state_losing,cross component 1 final merge / initial state losing,0,boolean,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.boolean.md_c568ac53fc9aac10,Stepwise Delayed DUC deferred SBP,boolean,状態数,,,,,boolean
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_cross_component_1_final_merge_input_environment_reused,cross component 1 final merge / input environment reused,1,boolean,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.boolean.md_1e9faedc86ff642a,Stepwise Delayed DUC deferred SBP,boolean,その他,,,,,boolean
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_observation_27_states,  staged cross component safety / States,5177,states,,2026-08-04-evaluation-v4,states.states.md_b0449751bb267b99,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_observation_27_transitions,  staged cross component safety / Transitions,33132,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_58210911b0159d67,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_observation_27_count_time,  staged cross component safety / CountTime,2,ms,,2026-08-04-evaluation-v4,time.count_time.md_9262aee88b5365f9,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_states,  staged cross component safety / States,5177,states,,2026-08-04-evaluation-v4,states.states.md_387d11081879b5fb,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_transitions,  staged cross component safety / Transitions,33132,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_d7832488d863af34,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_count_time,  staged cross component safety / CountTime,2,ms,,2026-08-04-evaluation-v4,time.count_time.md_851b409bc1f1ef22,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_3_cross_component_1_final_safetyenv_states,"scope {1,2,3} cross component 1 final safetyEnv / States",5177,states,,2026-08-04-evaluation-v4,states.states.md_83f480be7c5110a7,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_3_cross_component_1_final_safetyenv_transitions,"scope {1,2,3} cross component 1 final safetyEnv / Transitions",33132,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_e2e6e8af0c6f786d,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_3_cross_component_1_final_safetyenv_counttime,"scope {1,2,3} cross component 1 final safetyEnv / CountTime",2,ms,,2026-08-04-evaluation-v4,time.count_time.md_8b03a43db04f78c7,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_scheduler_mode,all components / scheduler mode,cost-guided,text,,2026-08-04-evaluation-v4,metric.all_components_scheduler_mode.md_46beb21fae0564df,Stepwise Delayed DUC: cross goal scheduling 集計,all components / scheduler mode,その他,,,,,all components / scheduler mode
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_component_count,all components / component count,1,components,,2026-08-04-evaluation-v4,metric.components.md_81003db3023836fc,Stepwise Delayed DUC: cross goal scheduling 集計,components,その他,,,,,components
