mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,入力規模,input_transition_requirements,transition requirement 数,1,個,,2026-05-19,transitions.value.md_15df2f1af2825fa8,入力規模,個,遷移数,,,,,個
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,入力規模,input_controllable_actions,controllable action 数,21,個,,2026-05-19,metric.value.md_e40466408b7b3c11,入力規模,個,その他,,,,,個
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,入力規模 / 事前合成,old_controller_states,Old Controller / States,268,states,,2026-05-19,states.states.md_fc96d77d6c75f803,入力規模: 事前合成されたコントローラ,旧コントローラ / 状態数,状態数,旧コントローラ,,,,状態数
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,入力規模 / 事前合成,old_controller_transitions,Old Controller / Transitions,848,transitions,,2026-05-19,transitions.transitions.md_646ad58681e707a1,入力規模: 事前合成されたコントローラ,旧コントローラ / 遷移数,遷移数,旧コントローラ,,,,遷移数
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,入力規模 / 事前合成,old_controller_count_time,Old Controller / CountTime,117,ms,,2026-05-19,time.count_time.md_86a59771f6ca8a9b,入力規模: 事前合成されたコントローラ,旧コントローラ / 評価用カウント時間,時間,旧コントローラ,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,入力規模,input_total_actions,全 action 数（controllable + uncontrollable）,93,個,,2026-05-19,metric.value.md_bd96c052b1feced9,入力規模,個,その他,,,,,個
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,入力規模,input_uncontrollable_actions,uncontrollable action 数,72,個,,2026-05-19,metric.value.md_d782d93c821eab73,入力規模,個,その他,,,,,個
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllersDefinition,input_scale_summary_time,入力規模集計時間,148,ms,,2026-05-19,time.time.md_7485eb40e5e50a0f,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_e1170e2d_current_heap,UpdatingControllersDefinition compose 後 / 現在ヒープ,52700344,B,,2026-05-19,memory.b.md_bdaf5d86ed98a8ab,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_e1170e2d_peak_heap,UpdatingControllersDefinition compose 後 / ピークヒープ,81777024,B,,2026-05-19,memory.b.md_07a9e10d37a1e140,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_e1170e2d_delta_from_start,UpdatingControllersDefinition compose 後 / 開始時からの増減,39400728,B,,2026-05-19,memory.b.md_d846edd9b29cfa9e,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_e1170e2d_delta_from_previous,UpdatingControllersDefinition compose 後 / 直前からの増減,15283200,B,,2026-05-19,memory.b.md_d608172311e62d96,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllersDefinition,new_controller_synthesis_time,New Controller 合成時間,0,ms,,2026-05-19,time.time.md_32010cbd18a6b757,入力準備: 更新コントローラ定義の構築,新コントローラ / 時間,時間,新コントローラ,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllersDefinition,auto_3b032819,Old Safety の tester 変換時間,0,ms,,2026-05-19,time.time.md_7356e3eb1eccf129,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllersDefinition,auto_33934240,New Safety の tester 変換時間,0,ms,,2026-05-19,time.time.md_367b8bc85ac879c1,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllersDefinition,auto_a60cfe26,Transition Requirement の tester 変換時間,0,ms,,2026-05-19,time.time.md_2a2b3e6ac0ae5792,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllersDefinition,safety_tester_conversion_total_time,Safety の tester 変換全体時間,0,ms,,2026-05-19,time.time.md_b11da8c4626e9f26,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllersDefinition,new_safety_fluent_extraction_time,New Safety から Fluent を抽出する時間,0,ms,,2026-05-19,time.time.md_01a051b83f9bdd82,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,synthesis_problem_preparation_time,合成問題準備時間,2519,ms,,2026-05-19,time.time.md_b4df1f61400d401c,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,失敗時メモリ,auto_77bbf4ca,現在のヒープ使用量,83411640,B,,2026-05-19,memory.b.md_72e51049f12231ba,失敗時メモリ,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,失敗時メモリ,auto_628cb6cd,ピークヒープ使用量,91800248,B,,2026-05-19,memory.b.md_dbddde3b630d9948,失敗時メモリ,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,失敗時メモリ,auto_93d57a34,JVM 最大ヒープ,8589934592,B,,2026-05-19,memory.b.md_673ddebf67672b48,失敗時メモリ,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,失敗時メモリ,auto_953f2cf3,JVM totalMemory,281018368,B,,2026-05-19,memory.b.md_5bb156517c0de4e4,失敗時メモリ,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,失敗時メモリ,auto_deec693f,JVM freeMemory,193672272,B,,2026-05-19,memory.b.md_8c5efc3a2d8f8bf2,失敗時メモリ,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,total_time,合成ボタンを押してから合成完了までの時間,2991,ms,,2026-05-19,time.time.md_3df7030b03125f0a,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,compile_if_change_total_time,compileIfChange 全体時間（参考）,2829,ms,,2026-05-19,time.time.md_371762bfd09c03b0,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,update_controller_generation_time,update controller 生成時間,0,ms,,2026-05-19,time.time.md_602479d66b25f3a3,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,controller_synthesis_related_time,コントローラ合成時間,2519,ms,,2026-05-19,time.time.md_ff807b7383fb28b1,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,controller_draw_time,コントローラ描画時間,0,ms,,2026-05-19,time.time.md_ba649f253a5cba61,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,controller_synthesis_base_memory,コントローラ合成のベースラインメモリ,13299616,B,,2026-05-19,memory.b.md_e49829114ac1c321,共通処理: GUI/全体計測,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,controller_synthesis_peak_memory,コントローラ合成全体のピークメモリ,91800248,B,,2026-05-19,memory.b.md_56c94326eccc5d6b,共通処理: GUI/全体計測,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,共通 / HPWindow,controller_synthesis_memory_increase,コントローラ合成により増えたメモリ,78500632,B,コントローラ合成全体のピークメモリ - コントローラ合成のベースラインメモリ。,2026-05-19,memory.b.md_3fb518f5ba33c824,共通処理: GUI/全体計測,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_3660d981_current_heap,合成終了時 / 現在ヒープ,83411640,B,,2026-05-19,memory.b.md_52a28c11161f09ff,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_3660d981_peak_heap,合成終了時 / ピークヒープ,91800248,B,,2026-05-19,memory.b.md_60b55cd4eac93ce1,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_3660d981_delta_from_start,合成終了時 / 開始時からの増減,70112024,B,,2026-05-19,memory.b.md_5995d2ebc5ea7d90,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,メモリ使用量チェックポイント,auto_3660d981_delta_from_previous,合成終了時 / 直前からの増減,30711296,B,,2026-05-19,memory.b.md_6726efd7633df1a4,メモリ使用量,B,メモリ,,,,,B
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllerSynthesizer,generate_controller_total_time,generateController の全体実行時間 (失敗時点まで),165,ms,,2026-05-19,time.rate.md_622d45589aa835b4,合成入口: 手法選択と呼び出し,割合,時間,,,,,割合
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,UpdatingControllerSynthesizer,stepwise_delayed_method_main_execution_time,Stepwise Delayed DUC 本体実行時間 (失敗時点まで),165,ms,,2026-05-19,time.time.md_edc6bdd3e0c9791c,合成入口: 手法選択と呼び出し,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Stepwise Delayed DUC,stepwise_delayed_final_gr_input_construction_time,GR(1)入力 safetyEnv 構築時間 (失敗時点まで),46,ms,,2026-05-19,time.time.md_c8e208aeb86fc27b,Stepwise Delayed DUC: 合成本体,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Evaluation Summary,state_transition_count_overhead_total,State/transition count overhead total,117,ms,,2026-05-19,time.time.md_600de7999c8e9b5f,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Evaluation Summary,state_transition_count_overhead_in_observed_time,State/transition count overhead in observed time,117,ms,,2026-05-19,time.time.md_773f39eab36c62f2,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Evaluation Summary,state_transition_count_overhead_after_observed_time,State/transition count overhead after observed time,0,ms,,2026-05-19,time.time.md_5c3f61ce672e0e10,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_count_overhead_time,評価用カウント時間（状態数・遷移数）,117,ms,実測総時間に含まれる状態数・遷移数 CountTime。合成本来の処理ではない評価用オーバーヘッドで、比較用時間から差し引く。,2026-05-19,time.count_time.md_f7f68238a375ae2c,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_count_overhead_total,評価用カウント時間（合計）,117,ms,実測総時間内と実測総時間外の状態数・遷移数 CountTime の合計。診断用の総量であり、実測総時間から丸ごとは差し引かない。,2026-05-19,time.count_time.md_55f1ffc456df43c4,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_count_overhead_after_observed_time,評価用カウント時間（実測時間外）,0,ms,実測総時間を確定した後に、出力 controller や post-synthesis 診断のために数えた CountTime。主比較用時間からは差し引かない。,2026-05-19,time.count_time.md_5607dd22dee2f60f,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Evaluation Summary / 全体,auto_703f0222,カウントによるオーバーヘッド（実測時間内）,117,ms,実測総時間に含まれる状態数・遷移数 CountTime。比較用時間から差し引く対象。,2026-05-19,time.time.md_29bb77b9bf72c962,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Evaluation Summary / 全体,auto_703fecb1,カウントによるオーバーヘッド（実測時間外）,0,ms,実測総時間確定後に出力 controller や post-synthesis 診断のために数えた CountTime。比較用時間からは差し引かない。,2026-05-19,time.time.md_cf2ede33312215c2,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Evaluation Summary / 全体,auto_7131b49,カウントによるオーバーヘッド（合計）,117,ms,実測時間内と実測時間外の状態数・遷移数 CountTime の合計。,2026-05-19,time.time.md_f3e8eec33d815c4a,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,Evaluation Summary / 結果,auto_63f2a5f5,比較用時間（合成全体-CountTime-描画）,2874,ms,合成の全体時間 - 実測時間内のカウントによるオーバーヘッド - コントローラ描画時間。,2026-05-19,time.count_time.md_99d452359eb5f811,評価サマリ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価出力時間,evaluation_output_header_time,評価ヘッダ出力時間,0,ms,通常表示では出力しない評価ヘッダ部分の時間。,2026-05-19,time.time.md_7f6e747e605c6e37,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価出力時間,evaluation_output_detailed_report_time,詳細評価レポート出力時間,0,ms,詳細評価レポート本文を Output に出す時間。デフォルトでは出力しない。,2026-05-19,time.time.md_ed17f59a37fab6c7,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価出力時間,evaluation_output_summary_time,評価サマリ出力時間,4,ms,EVALUATION SUMMARY を Output に出す時間。,2026-05-19,time.time.md_908b138142aa2e4a,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価出力時間,evaluation_output_overhead_before_csv,評価出力時間（CSV出力前まで）,4,ms,評価ヘッダ出力時間 + 詳細評価レポート出力時間 + 評価サマリ出力時間。CSV出力時間はCSV出力後に別途記録する。,2026-05-19,time.time.md_4f2430f46383956c,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価用カウント時間 / 関数スコープ別,definition_prepare_total_time_scope_count_overhead_time,UpdatingControllersDefinition / compose の全体実行時間 / 評価用カウント時間,0,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-05-19,time.count_time.md_f7138e68d21b4ab6,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価用カウント時間 / 関数スコープ別,definition_prepare_total_time_time_without_scope_count_overhead,UpdatingControllersDefinition / compose の全体実行時間 / 評価用カウント時間除外後,2036,ms,definition_prepare_total_time - definition_prepare_total_time_scope_count_overhead_time,2026-05-19,time.time.md_d290bbc4534fe757,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価用カウント時間 / 関数スコープ別,input_scale_summary_time_scope_count_overhead_time,UpdatingControllersDefinition / 入力規模集計時間 / 評価用カウント時間,117,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-05-19,time.count_time.md_5a8e0a527522dd12,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価用カウント時間 / 関数スコープ別,input_scale_summary_time_time_without_scope_count_overhead,UpdatingControllersDefinition / 入力規模集計時間 / 評価用カウント時間除外後,31,ms,input_scale_summary_time - input_scale_summary_time_scope_count_overhead_time,2026-05-19,time.time.md_d2280acc530409d8,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価用カウント時間 / 関数スコープ別,stepwise_delayed_method_main_execution_time_scope_count_overhead_time,UpdatingControllerSynthesizer / Stepwise Delayed DUC 本体実行時間 / 評価用カウント時間,0,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-05-19,time.count_time.md_d6d40430502b1c73,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,評価用カウント時間 / 関数スコープ別,stepwise_delayed_method_main_execution_time_time_without_scope_count_overhead,UpdatingControllerSynthesizer / Stepwise Delayed DUC 本体実行時間 / 評価用カウント時間除外後,165,ms,stepwise_delayed_method_main_execution_time - stepwise_delayed_method_main_execution_time_scope_count_overhead_time,2026-05-19,time.time.md_2923b1987a5ea19c,評価用カウント時間 / 関数スコープ別,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_observed_total_time,実測総時間,2991,ms,HPWindow の「合成ボタンを押してから合成完了までの時間」または runner の「合成全体実行時間」。,2026-05-19,time.time.md_de81868baaff600d,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_common_preprocess_time,除外する共通前処理時間,2024,ms,Old Controller 合成時間 + Goal 定義と controllable action 集合生成時間 + Mapping Environment Component 合成時間。,2026-05-19,time.time.md_416ce7476eeea5d6,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_evaluation_output_time,評価結果出力時間（比較から除外）,4,ms,評価ヘッダ出力時間 + 詳細評価レポート出力時間 + 評価サマリ出力時間。 CSV 出力時間は CSV 出力後に追加行として記録する。,2026-05-19,time.time.md_b136d705ada2cd14,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,auto_a6c340b0,入力規模集計時間（評価用・参考）,148,ms,入力規模セクションを作る時間。状態数・遷移数 CountTime と重なる可能性があるため、差し引き式には入れない参考値。,2026-05-19,time.time.md_d6223668efaf82b9,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,auto_d7845043,GUI描画時間（比較から除外候補）,0,ms,HPWindow の「コントローラ描画時間」。アルゴリズム比較からは除外する候補。,2026-05-19,time.time.md_f7fe9178321deaf8,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_observed_time_without_parse_count_evaluation_output_and_draw,大枠比較用時間（構文解析・評価・描画除外）,2597,ms,実測総時間 - 構文解析時間 - 実測総時間内の評価用カウント時間 - 評価結果出力時間 - GUI描画時間。共通前処理は差し引かない。,2026-05-19,time.time.md_d2c3e5b1e0ae59dc,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_strict_observed_time_without_parse_common_preprocess_count_evaluation_output_and_draw,厳密比較用時間（共通前処理も除外）,573,ms,大枠比較用時間 - 除外する共通前処理時間。,2026-05-19,time.time.md_a17a7491b59e3e1d,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_observed_total_based_unclassified_time,実測総時間ベースの未分類時間（参考）,408,ms,厳密比較用時間 - 手法固有として個別計測できた時間。 GUI 周辺なども含むため参考値。,2026-05-19,time.time.md_93ad2e31a8ee0d4a,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_method_specific_time,手法固有として個別計測できた時間,165,ms,Stepwise Delayed DUC の generateController 全体実行時間 + removeOldTransitions 実行時間。,2026-05-19,time.time.md_c2f27da421943dd5,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_controller_synthesis_time_without_common,共通処理を除いたコントローラ合成時間,495,ms,コントローラ合成時間 - 除外する共通前処理時間。,2026-05-19,time.time.md_3c7bd760590e0ca8,比較用時間集計,時間,時間,,,,,時間
Stepwise Delayed DUC,EXCEPTION,Stepwise DUCS classification error: GOAL_ACTION_NOT_FOUND in P_OLD_MOVE_LIMIT_1 action=drone.1.,比較用時間集計,comparison_unclassified_non_common_time,未分類の非共通時間,330,ms,共通処理を除いたコントローラ合成時間 - 手法固有として個別計測できた時間。,2026-05-19,time.time.md_0b6c03d68c185076,比較用時間集計,時間,時間,,,,,時間
