mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Traditional DUC,SUCCESS,,UpdatingControllerSynthesizer,traditional_eu_construction_time,Traditional DUC E_u 構築時間,428,ms,,2026-08-01-memory-v2,time.time.md_5131840b34ce52fa,合成入口: 手法選択と呼び出し,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC 設定,traditional_config_safetybackwardpruning,safetyBackwardPruning 有効,0,boolean,,2026-08-01-memory-v2,metric.boolean.md_b0d83a6f228fb391,Traditional DUC 設定,boolean,その他,,,,,boolean
Traditional DUC,SUCCESS,,Traditional DUC 設定,traditional_config_gr_1_permissive_strategy,GR(1) permissive strategy 有効,0,boolean,,2026-08-01-memory-v2,rate.rate.md_0703502bbd6aa07a,Traditional DUC 設定,割合,割合,,,,,割合
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_eu_mts_conversion_time,UpdatingEnvironment から E_u MTS への変換時間,74,ms,,2026-08-01-memory-v2,time.time.md_6ed85b4ea471a1ec,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_current_heap,Traditional E_u MTS 変換後 / 現在ヒープ,427822432,B,,2026-08-01-memory-v2,memory.b.md_4f4e39dbb9ca8666,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_peak_heap,Traditional E_u MTS 変換後 / 旧pool別peak合計,494931296,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_b013715b2b76b56a,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_delta_from_start,Traditional E_u MTS 変換後 / 開始時からの増減,421609192,B,,2026-08-01-memory-v2,memory.b.md_9c033a247c1d8736,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_75d65d93_delta_from_previous,Traditional E_u MTS 変換後 / 直前からの増減,270606816,B,,2026-08-01-memory-v2,memory.b.md_5ed5031d5a2f8815,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_fluent_extraction_time,Old Safety と New Safety から Fluent を抽出する時間,6,ms,,2026-08-01-memory-v2,time.time.md_35314e2081d12079,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,入力規模,traditional_old_safety_fluents,Traditional DUC old safety fluent 数,47,個,,2026-08-01-memory-v2,metric.value.md_3aca12ccc36bf210,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_new_safety_fluents,Traditional DUC new safety fluent 数,47,個,,2026-08-01-memory-v2,metric.value.md_aa3914a403f6fb6a,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_old_new_safety_fluents_unique,Traditional DUC old/new safety fluent 数（重複排除後）,48,個,,2026-08-01-memory-v2,metric.value.md_0dfa8e4294ad03b1,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_transition_requirement_fluents,Traditional DUC transition requirement fluent 数,0,個,,2026-08-01-memory-v2,transitions.value.md_56b0bf3fc40d3aee,入力規模,個,遷移数,,,,,個
Traditional DUC,SUCCESS,,入力規模,traditional_meta_environment_fluents,Traditional DUC meta env fluent 数（重複排除後）,48,個,,2026-08-01-memory-v2,metric.value.md_596b121e996aeee4,入力規模,個,その他,,,,,個
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_meta_environment_construction_time,Fluent とベース環境を並列合成した metaEnv 構築時間,3962,ms,,2026-08-01-memory-v2,time.time.md_9e8ebcb0b9f56baf,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_current_heap,Traditional metaEnv 構築後 / 現在ヒープ,2008722616,B,,2026-08-01-memory-v2,memory.b.md_709a85f9da9285ea,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_peak_heap,Traditional metaEnv 構築後 / 旧pool別peak合計,2478484664,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_8d2c53162d1a5679,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_delta_from_start,Traditional metaEnv 構築後 / 開始時からの増減,2002509376,B,,2026-08-01-memory-v2,memory.b.md_912944f38816448a,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c68e12e8_delta_from_previous,Traditional metaEnv 構築後 / 直前からの増減,1580900184,B,,2026-08-01-memory-v2,memory.b.md_3ae9d26caabed347,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_eu_states,[1. E_u] (Old Controller || Mapping Environment) / States,12436,states,,2026-08-01-memory-v2,transitions.states.md_f3bda6403998e195,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 更新用環境 / 状態数,遷移数,Traditional DUC: 更新用環境,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_eu_transitions,[1. E_u] (Old Controller || Mapping Environment) / Transitions,85980,transitions,,2026-08-01-memory-v2,transitions.transitions.md_5bd2f249d5381189,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 更新用環境 / 遷移数,遷移数,Traditional DUC: 更新用環境,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_eu_count_time,[1. E_u] (Old Controller || Mapping Environment) / CountTime,4,ms,,2026-08-01-memory-v2,time.count_time.md_8d0785c6dc5de898,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 更新用環境 / 評価用カウント時間,時間,Traditional DUC: 更新用環境,,,,評価用カウント時間
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_eu_states,Traditional DUC E_u / States,12436,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,states.states.md_6de0cbe5d46f22b0,主要中間状態空間,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_eu_transitions,Traditional DUC E_u / Transitions,85980,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,transitions.transitions.md_fd71afc233bcd394,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_eu_count_time,Traditional DUC E_u / CountTime,4,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,time.count_time.md_5ac25bbde20b5685,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_meta_states,[2. Meta] Meta Environment (PEAK) / States,125431,states,,2026-08-01-memory-v2,transitions.states.md_3586f9a8f748a0a9,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 安全性評価用合成環境 / 状態数,遷移数,Traditional DUC: 安全性評価用合成環境,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_meta_transitions,[2. Meta] Meta Environment (PEAK) / Transitions,963179,transitions,,2026-08-01-memory-v2,transitions.transitions.md_76d5ab3bc6780013,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 安全性評価用合成環境 / 遷移数,遷移数,Traditional DUC: 安全性評価用合成環境,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_meta_count_time,[2. Meta] Meta Environment (PEAK) / CountTime,53,ms,,2026-08-01-memory-v2,time.count_time.md_432f9bbca2933058,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 安全性評価用合成環境 / 評価用カウント時間,時間,Traditional DUC: 安全性評価用合成環境,,,,評価用カウント時間
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_meta_environment_states,Traditional DUC metaEnv / States,125431,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,states.states.md_15c5a9274b0b630f,主要中間状態空間,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_meta_environment_transitions,Traditional DUC metaEnv / Transitions,963179,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,transitions.transitions.md_ca24d3b0c9a3939f,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_meta_environment_count_time,Traditional DUC metaEnv / CountTime,53,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,time.count_time.md_6b7841ee1748cfd7,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Traditional DUC safetyEnv 構築時間内訳,traditional_safety_env_old_action_uncontrollable_time,hotSwapIn 前の旧 action を uncontrollable 化する時間,1717,ms,,2026-08-01-memory-v2,time.time.md_9e59c41ee0c2ce83,Traditional DUC: 安全性制約反映後の環境構築時間,更新事象=hotSwapIn / 時間,時間,,,,hotSwapIn,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_1121be71_current_heap,Traditional 旧 action uncontrollable 化後 / 現在ヒープ,2431499448,B,,2026-08-01-memory-v2,memory.b.md_18256c6c2fee13d8,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_1121be71_peak_heap,Traditional 旧 action uncontrollable 化後 / 旧pool別peak合計,2632826040,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_c9b1850654c170fd,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_1121be71_delta_from_start,Traditional 旧 action uncontrollable 化後 / 開始時からの増減,2425286208,B,,2026-08-01-memory-v2,memory.b.md_39e6e27df0df7120,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_1121be71_delta_from_previous,Traditional 旧 action uncontrollable 化後 / 直前からの増減,422776832,B,,2026-08-01-memory-v2,memory.b.md_49b20ddea9d4c4bd,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Traditional DUC safetyEnv 構築時間内訳,traditional_safety_env_fluent_valuation_time,Fluent valuation 構築時間,185905,ms,,2026-08-01-memory-v2,time.time.md_ac403cdb480f2902,Traditional DUC: 安全性制約反映後の環境構築時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9c8c8839_current_heap,Traditional Fluent valuation 構築後 / 現在ヒープ,3388543736,B,,2026-08-01-memory-v2,memory.b.md_2403ab76e02c9bef,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9c8c8839_peak_heap,Traditional Fluent valuation 構築後 / 旧pool別peak合計,3437779640,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_d5ecc7857acecdfb,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9c8c8839_delta_from_start,Traditional Fluent valuation 構築後 / 開始時からの増減,3382330496,B,,2026-08-01-memory-v2,memory.b.md_25c9de5e0f67ddf6,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_9c8c8839_delta_from_previous,Traditional Fluent valuation 構築後 / 直前からの増減,957044288,B,,2026-08-01-memory-v2,memory.b.md_b9438c16f7428a2e,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Traditional DUC safetyEnv 構築時間内訳,traditional_safety_env_formula_evaluation_time,Safety formula を全状態で評価する時間,4378,ms,,2026-08-01-memory-v2,time.time.md_b1971851cdaf82da,Traditional DUC: 安全性制約反映後の環境構築時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC safetyEnv 構築時間内訳,traditional_safety_env_violation_pruning_mts_build_time,Safety 違反状態を除去した MTS 構築時間,24658,ms,,2026-08-01-memory-v2,time.time.md_f517eb28069e6c15,Traditional DUC: 安全性制約反映後の環境構築時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC safetyEnv 構築時間内訳,traditional_safety_env_formula_eval_and_pruning_time,Safety formula 評価と違反状態 pruning 時間,29036,ms,,2026-08-01-memory-v2,time.time.md_3ae5b6148decfd67,Traditional DUC: 安全性制約反映後の環境構築時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_pruned_states,[3. Pruned] Safety Env (Before DontDoTwice) / States,119855,states,,2026-08-01-memory-v2,transitions.states.md_fd5795fadb4b50a2,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 安全性違反除去後 / 状態数,遷移数,Traditional DUC: 安全性違反除去後,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_pruned_transitions,[3. Pruned] Safety Env (Before DontDoTwice) / Transitions,636395,transitions,,2026-08-01-memory-v2,transitions.transitions.md_aca8da99e13b5ddb,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 安全性違反除去後 / 遷移数,遷移数,Traditional DUC: 安全性違反除去後,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_pruned_count_time,[3. Pruned] Safety Env (Before DontDoTwice) / CountTime,73,ms,,2026-08-01-memory-v2,time.count_time.md_184382a0094e1dee,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 安全性違反除去後 / 評価用カウント時間,時間,Traditional DUC: 安全性違反除去後,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_source_states,Meta -> Pruned Safety / source states,125431,states,,2026-08-01-memory-v2,reduction.states.md_61802d4de4440351,Traditional DUC: 中間生成物間の削減率,状態数,削減率,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_target_states,Meta -> Pruned Safety / target states,119855,states,,2026-08-01-memory-v2,reduction.states.md_2799b58158c9ed61,Traditional DUC: 中間生成物間の削減率,状態数,削減率,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_removed_states,Meta -> Pruned Safety / removed states,5576,states,,2026-08-01-memory-v2,reduction.states.md_b29d59e228c9fe2d,Traditional DUC: 中間生成物間の削減率,状態数,削減率,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_state_reduction_rate,Meta -> Pruned Safety / state reduction rate,0.044455,ratio,,2026-08-01-memory-v2,reduction.rate.md_a4d3eb48553cf62e,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_state_remain_rate,Meta -> Pruned Safety / state remain rate,0.955545,ratio,,2026-08-01-memory-v2,reduction.rate.md_dca9f66980bd531b,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_source_transitions,Meta -> Pruned Safety / source transitions,963179,transitions,,2026-08-01-memory-v2,reduction.transitions.md_7d0c68ef4c4ff3e4,Traditional DUC: 中間生成物間の削減率,遷移数,削減率,,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_target_transitions,Meta -> Pruned Safety / target transitions,636395,transitions,,2026-08-01-memory-v2,reduction.transitions.md_c9fba9f1a9b9232e,Traditional DUC: 中間生成物間の削減率,遷移数,削減率,,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_removed_transitions,Meta -> Pruned Safety / removed transitions,326784,transitions,,2026-08-01-memory-v2,reduction.transitions.md_4e97256b9d0c95d6,Traditional DUC: 中間生成物間の削減率,遷移数,削減率,,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_transition_reduction_rate,Meta -> Pruned Safety / transition reduction rate,0.339277,ratio,,2026-08-01-memory-v2,reduction.rate.md_e437d546269e1154,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_2acd5365_transition_remain_rate,Meta -> Pruned Safety / transition remain rate,0.660723,ratio,,2026-08-01-memory-v2,reduction.rate.md_d8cb1c9b849c24a1,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_ccd984b3_current_heap,Traditional Safety pruning 後 / 現在ヒープ,5435364088,B,,2026-08-01-memory-v2,memory.b.md_97fe01f0c6d73669,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_ccd984b3_peak_heap,Traditional Safety pruning 後 / 旧pool別peak合計,5484599992,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_983806333cc55e56,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_ccd984b3_delta_from_start,Traditional Safety pruning 後 / 開始時からの増減,5429150848,B,,2026-08-01-memory-v2,memory.b.md_f0feebcfca427c3c,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_ccd984b3_delta_from_previous,Traditional Safety pruning 後 / 直前からの増減,2046820352,B,,2026-08-01-memory-v2,memory.b.md_f1db99ce03468d8d,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Traditional DUC safetyEnv 構築時間内訳,traditional_safety_env_dont_do_twice_time,DontDoTwice goal 合成時間,2793,ms,,2026-08-01-memory-v2,time.time.md_c4c54783a81d6661,Traditional DUC: 安全性制約反映後の環境構築時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c3565742_current_heap,Traditional DontDoTwice 合成後 / 現在ヒープ,4353503792,B,,2026-08-01-memory-v2,memory.b.md_919bf41e34d1e2ad,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c3565742_peak_heap,Traditional DontDoTwice 合成後 / 旧pool別peak合計,6433878576,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_8077df3b1fee78ef,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c3565742_delta_from_start,Traditional DontDoTwice 合成後 / 開始時からの増減,4347290552,B,,2026-08-01-memory-v2,memory.b.md_877bdf2888c13240,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_c3565742_delta_from_previous,Traditional DontDoTwice 合成後 / 直前からの増減,-1081860296,B,,2026-08-01-memory-v2,memory.b.md_6ffa9362e79de635,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_safety_environment_pruning_time,metaEnv からエラーを枝刈りして safetyEnv を構築する時間,219534,ms,,2026-08-01-memory-v2,time.time.md_8c183b2613216eb3,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_903824fb_current_heap,Traditional safetyEnv 構築後 / 現在ヒープ,4353503792,B,,2026-08-01-memory-v2,memory.b.md_67cf55dce9598173,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_903824fb_peak_heap,Traditional safetyEnv 構築後 / 旧pool別peak合計,6433878576,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_8b72359e92f78e26,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_903824fb_delta_from_start,Traditional safetyEnv 構築後 / 開始時からの増減,4347290552,B,,2026-08-01-memory-v2,memory.b.md_c000fb173a4ddb81,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_903824fb_delta_from_previous,Traditional safetyEnv 構築後 / 直前からの増減,0,B,,2026-08-01-memory-v2,memory.b.md_1730c261cde68852,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_final_states,[4. Final] Safety Environment / States,119800,states,,2026-08-01-memory-v2,transitions.states.md_b58ff0087ae6a9d0,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 最終コントローラ合成入力 / 状態数,遷移数,Traditional DUC: 最終コントローラ合成入力,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_final_transitions,[4. Final] Safety Environment / Transitions,635899,transitions,,2026-08-01-memory-v2,transitions.transitions.md_62a243ab608aff4f,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 最終コントローラ合成入力 / 遷移数,遷移数,Traditional DUC: 最終コントローラ合成入力,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 最大状態数と遷移数,traditional_final_count_time,[4. Final] Safety Environment / CountTime,44,ms,,2026-08-01-memory-v2,time.count_time.md_683825deafd31360,Traditional DUC: 中間生成物の状態空間サイズ,Traditional DUC: 最終コントローラ合成入力 / 評価用カウント時間,時間,Traditional DUC: 最終コントローラ合成入力,,,,評価用カウント時間
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_final_safety_environment_states,Traditional DUC final safetyEnv / States,119800,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,states.states.md_3c07d54f05938838,主要中間状態空間,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_final_safety_environment_transitions,Traditional DUC final safetyEnv / Transitions,635899,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,transitions.transitions.md_bf3199a022154c29,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,主要中間状態空間,traditional_intermediate_final_safety_environment_count_time,Traditional DUC final safetyEnv / CountTime,44,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-01-memory-v2,time.count_time.md_8bdb37dda67ec0ac,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_source_states,Pruned Safety -> Final Safety / source states,119855,states,,2026-08-01-memory-v2,reduction.states.md_36602cce83f871a4,Traditional DUC: 中間生成物間の削減率,状態数,削減率,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_target_states,Pruned Safety -> Final Safety / target states,119800,states,,2026-08-01-memory-v2,reduction.states.md_1e1f4dee74a21552,Traditional DUC: 中間生成物間の削減率,状態数,削減率,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_removed_states,Pruned Safety -> Final Safety / removed states,55,states,,2026-08-01-memory-v2,reduction.states.md_cc9d8b467d8abd2b,Traditional DUC: 中間生成物間の削減率,状態数,削減率,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_state_reduction_rate,Pruned Safety -> Final Safety / state reduction rate,0.000459,ratio,,2026-08-01-memory-v2,reduction.rate.md_70c132206db2cf04,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_state_remain_rate,Pruned Safety -> Final Safety / state remain rate,0.999541,ratio,,2026-08-01-memory-v2,reduction.rate.md_d2967bc1b92b190d,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_source_transitions,Pruned Safety -> Final Safety / source transitions,636395,transitions,,2026-08-01-memory-v2,reduction.transitions.md_fff11d4b28cf4bde,Traditional DUC: 中間生成物間の削減率,遷移数,削減率,,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_target_transitions,Pruned Safety -> Final Safety / target transitions,635899,transitions,,2026-08-01-memory-v2,reduction.transitions.md_456552f423d4e3fc,Traditional DUC: 中間生成物間の削減率,遷移数,削減率,,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_removed_transitions,Pruned Safety -> Final Safety / removed transitions,496,transitions,,2026-08-01-memory-v2,reduction.transitions.md_4358f9aa50718b97,Traditional DUC: 中間生成物間の削減率,遷移数,削減率,,,,,遷移数
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_transition_reduction_rate,Pruned Safety -> Final Safety / transition reduction rate,0.000779,ratio,,2026-08-01-memory-v2,reduction.rate.md_03f9f00a69ad6b72,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC 状態空間削減率,auto_fc96a0e4_transition_remain_rate,Pruned Safety -> Final Safety / transition remain rate,0.999221,ratio,,2026-08-01-memory-v2,reduction.rate.md_57d5db79e97018d5,Traditional DUC: 中間生成物間の削減率,割合,削減率,,,,,割合
Traditional DUC,SUCCESS,,Final GR(1) Input,traditional_final_gr_input_states,Traditional DUC final safety environment / States,119800,states,,2026-08-01-memory-v2,states.states.md_7847893b407541aa,Final GR(1) Input,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,Final GR(1) Input,traditional_final_gr_input_transitions,Traditional DUC final safety environment / Transitions,635899,transitions,,2026-08-01-memory-v2,transitions.transitions.md_81d726440b332d91,Final GR(1) Input,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,Final GR(1) Input,traditional_final_gr_input_source_stage,Traditional DUC final safety environment / source stage,[4. Final] Safety Environment,text,,2026-08-01-memory-v2,metric.traditional_duc_final_safety_environment_source_stage.md_16eb955cbd91ff51,Final GR(1) Input,Traditional DUC final safety environment / source stage,その他,,,,,Traditional DUC final safety environment / source stage
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_safety_env_compact_state_conversion_time,safetyEnv から CompactState への変換時間,589,ms,,2026-08-01-memory-v2,time.time.md_977f63fed7c92a39,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_60f50a1b_current_heap,Traditional safetyEnv CompactState 変換後 / 現在ヒープ,4689048112,B,,2026-08-01-memory-v2,memory.b.md_205bbf8e456cda03,メモリ使用量,B,メモリ,,,,,B
